AP09AB1234,2025-12-15 17:15:14,90.19,10.96,0.44,44636
AP09AB1234,2025-12-15 17:15:17,99.07,14.45,0.62,44640
AP09AB1234,2025-12-15 17:15:20,85.28,13.96,0.26,44643
AP09AB1234,2025-12-15 17:15:23,76.74,10.76,0.44,44648
AP09AB1234,2025-12-15 17:15:26,85.2,12.66,0.65,44649
AP09AB1234,2025-12-15 17:15:29,83.21,13.73,0.52,44654
AP09AB1234,2025-12-15 17:15:32,84.06,11.69,0.51,44658
AP09AB1234,2025-12-15 17:15:35,82.68,10.8,0.22,44660
AP09AB1234,2025-12-15 17:15:38,88.57,11.84,0.48,44665
AP09AB1234,2025-12-15 17:15:41,100.35,11.99,0.25,44668
AP09AB1234,2025-12-15 17:15:44,92.21,10.94,0.84,44671
AP09AB1234,2025-12-15 17:15:47,94.4,11.82,0.83,44675
AP09AB1234,2025-12-15 17:15:50,98.19,12.88,0.21,44677
AP09AB1234,2025-12-15 17:15:53,102.73,12.57,0.69,44678
AP09AB1234,2025-12-15 17:15:56,98.69,13.68,0.98,44682
AP09AB1234,2025-12-15 17:15:59,75.49,11.44,0.93,44685
AP09AB1234,2025-12-15 17:16:02,81.58,14.11,0.83,44686
AP09AB1234,2025-12-15 17:16:05,109.39,12.48,0.21,44687
AP09AB1234,2025-12-15 17:16:08,98.08,14.09,0.87,44689
AP09AB1234,2025-12-15 17:16:11,83.4,12.07,0.78,44692
AP09AB1234,2025-12-15 17:16:14,88.96,14.47,0.5,44696
AP09AB1234,2025-12-15 17:16:17,99.18,13.88,0.3,44699
AP09AB1234,2025-12-15 17:16:20,109.52,10.92,0.53,44702
AP09AB1234,2025-12-15 17:16:23,78.0,11.02,0.63,44706
AP09AB1234,2025-12-15 17:16:26,99.58,13.45,0.99,44708
AP09AB1234,2025-12-15 17:16:29,97.91,12.17,0.28,44713
AP09AB1234,2025-12-15 17:16:32,103.99,11.57,0.22,44716
AP09AB1234,2025-12-15 17:16:35,88.83,11.97,0.67,44717
AP09AB1234,2025-12-15 17:16:38,98.1,14.28,0.76,44719
AP09AB1234,2025-12-15 17:16:41,108.82,13.31,0.55,44722
AP09AB1234,2025-12-15 17:16:44,107.5,14.41,0.29,44726
AP09AB1234,2025-12-15 17:16:47,87.22,12.29,0.53,44728
AP09AB1234,2025-12-15 17:16:50,79.37,13.61,0.42,44729
AP09AB1234,2025-12-15 17:16:53,77.98,12.96,0.45,44730
AP09AB1234,2025-12-15 17:16:56,95.2,13.04,0.6,44731
AP09AB1234,2025-12-15 17:16:59,91.28,12.37,0.29,44736
AP09AB1234,2025-12-15 17:17:02,107.54,14.18,0.86,44737
AP09AB1234,2025-12-15 17:17:05,90.98,10.81,0.36,44741
AP09AB1234,2025-12-15 17:17:08,93.2,13.18,0.55,44743
AP09AB1234,2025-12-15 17:17:11,77.62,14.15,0.74,44748
AP09AB1234,2025-12-15 17:17:14,108.17,12.73,0.41,44753
AP09AB1234,2025-12-15 17:17:17,97.53,10.65,0.74,44754
AP09AB1234,2025-12-15 17:17:20,101.96,12.88,0.71,44758
AP09AB1234,2025-12-15 17:17:23,88.09,10.96,0.64,44762
AP09AB1234,2025-12-15 17:17:26,103.48,12.6,0.5,44767
AP09AB1234,2025-12-15 17:17:29,95.46,11.58,0.35,44771
AP09AB1234,2025-12-15 17:17:32,98.11,11.17,0.32,44775
AP09AB1234,2025-12-15 17:17:35,83.81,12.62,0.51,44777
AP09AB1234,2025-12-15 17:17:38,81.75,12.64,0.96,44781
AP09AB1234,2025-12-15 17:17:41,94.58,11.31,0.63,44782
AP09AB1234,2025-12-15 17:17:44,89.03,13.78,0.65,44787
AP09AB1234,2025-12-15 17:17:47,95.06,12.8,0.51,44789
AP09AB1234,2025-12-15 17:17:50,75.6,13.67,0.91,44794
AP09AB1234,2025-12-15 17:17:53,91.18,14.01,0.6,44798
AP09AB1234,2025-12-15 17:17:56,91.4,13.57,0.88,44803
AP09AB1234,2025-12-15 17:17:59,91.64,11.65,0.81,44808
AP09AB1234,2025-12-15 17:18:02,89.72,14.3,0.22,44812
AP09AB1234,2025-12-15 17:18:05,102.14,11.91,0.53,44816
AP09AB1234,2025-12-15 17:18:08,90.37,11.64,0.66,44818
AP09AB1234,2025-12-15 17:18:12,106.01,13.69,0.38,44823
AP09AB1234,2025-12-15 17:18:15,106.1,10.71,0.61,44824
AP09AB1234,2025-12-15 17:18:18,86.02,10.69,0.31,44825
AP09AB1234,2025-12-15 17:18:21,81.88,13.04,0.73,44829
AP09AB1234,2025-12-15 17:18:24,78.03,11.91,0.34,44832
AP09AB1234,2025-12-15 17:18:27,104.25,11.18,0.77,44835
AP09AB1234,2025-12-15 17:18:30,80.0,11.7,0.49,44839
AP09AB1234,2025-12-15 17:18:33,105.94,13.76,0.8,44841
AP09AB1234,2025-12-15 17:18:36,106.37,11.8,0.65,44845
AP09AB1234,2025-12-15 17:18:39,86.14,14.36,0.73,44846
AP09AB1234,2025-12-15 17:18:42,94.16,12.57,0.62,44848
AP09AB1234,2025-12-15 17:18:45,84.97,10.7,0.27,44849
AP09AB1234,2025-12-15 17:18:48,96.7,12.01,0.64,44851
AP09AB1234,2025-12-15 17:18:51,102.81,11.4,0.38,44854
AP09AB1234,2025-12-15 17:18:54,88.53,14.3,0.36,44856
AP09AB1234,2025-12-15 17:18:57,92.38,12.15,0.31,44858
AP09AB1234,2025-12-15 17:19:00,76.87,13.55,0.93,44862
AP09AB1234,2025-12-15 17:19:03,97.31,11.42,0.47,44867
AP09AB1234,2025-12-15 17:19:06,103.28,12.97,0.97,44868
AP09AB1234,2025-12-15 17:19:09,81.66,14.19,0.73,44871
AP09AB1234,2025-12-15 17:19:12,81.19,10.51,0.23,44875
AP09AB1234,2025-12-15 17:19:15,98.33,12.53,0.41,44877
AP09AB1234,2025-12-15 17:19:18,98.46,10.85,0.62,44880
AP09AB1234,2025-12-15 17:19:21,94.98,13.66,0.79,44885
AP09AB1234,2025-12-15 17:19:24,83.99,13.62,0.52,44889
AP09AB1234,2025-12-15 17:19:27,87.84,10.77,0.92,44891
AP09AB1234,2025-12-15 17:19:30,94.33,10.69,0.99,44893
AP09AB1234,2025-12-15 17:19:33,79.18,11.91,0.37,44898
AP09AB1234,2025-12-15 17:19:36,97.09,13.32,0.64,44902
AP09AB1234,2025-12-15 17:19:39,83.04,11.87,0.98,44906
AP09AB1234,2025-12-15 17:19:42,78.34,13.35,0.54,44908
AP09AB1234,2025-12-15 17:19:45,105.84,10.96,0.43,44911
AP09AB1234,2025-12-15 17:19:48,95.54,12.24,0.66,44916
AP09AB1234,2025-12-15 17:19:51,75.68,12.2,0.39,44919
AP09AB1234,2025-12-15 17:19:54,77.73,10.94,0.47,44922
AP09AB1234,2025-12-15 17:19:57,78.75,11.45,0.64,44924
AP09AB1234,2025-12-15 17:20:00,97.41,12.59,0.24,44925
AP09AB1234,2025-12-15 17:20:03,105.91,12.53,0.32,44927
AP09AB1234,2025-12-15 17:20:06,101.17,10.85,0.85,44931
AP09AB1234,2025-12-15 17:20:09,109.93,10.57,0.86,44936
AP09AB1234,2025-12-15 17:20:12,101.1,11.22,0.52,44938
AP09AB1234,2025-12-15 17:20:15,77.27,14.45,0.4,44941
AP09AB1234,2025-12-15 17:20:18,108.82,11.14,0.99,44943
AP09AB1234,2025-12-15 17:20:21,80.37,11.84,0.96,44944
AP09AB1234,2025-12-15 17:20:24,99.24,13.61,0.77,44946
AP09AB1234,2025-12-15 17:20:27,85.11,12.73,0.79,44949
AP09AB1234,2025-12-15 17:20:30,79.07,14.25,0.99,44953
AP09AB1234,2025-12-15 17:20:33,97.88,12.51,0.43,44955
AP09AB1234,2025-12-15 17:20:36,106.61,11.94,0.37,44956
AP09AB1234,2025-12-15 17:20:39,100.27,10.63,0.81,44958
AP09AB1234,2025-12-15 17:20:42,104.56,11.94,0.65,44962
AP09AB1234,2025-12-15 17:20:45,99.8,13.34,0.59,44964
AP09AB1234,2025-12-15 17:20:48,92.27,13.26,0.7,44967
AP09AB1234,2025-12-15 17:20:51,88.13,14.25,0.65,44970
AP09AB1234,2025-12-15 17:20:54,92.65,10.77,0.92,44974
AP09AB1234,2025-12-15 17:20:57,83.47,10.77,0.29,44976
AP09AB1234,2025-12-15 17:21:00,107.85,13.87,0.61,44978
AP09AB1234,2025-12-15 17:21:03,87.04,12.33,0.4,44982
AP09AB1234,2025-12-15 17:21:06,93.86,14.32,0.46,44986
AP09AB1234,2025-12-15 17:21:09,80.78,11.47,0.85,44990
AP09AB1234,2025-12-15 17:21:12,82.78,12.02,0.91,44991
AP09AB1234,2025-12-15 17:21:15,108.75,14.27,0.6,44996
AP09AB1234,2025-12-15 17:21:18,83.19,10.64,0.36,45000
AP09AB1234,2025-12-15 17:21:21,86.94,13.01,0.77,45004
AP09AB1234,2025-12-15 17:21:24,107.12,13.29,0.68,45008
AP09AB1234,2025-12-15 17:21:27,93.68,12.9,0.59,45011
AP09AB1234,2025-12-15 17:21:30,101.98,13.14,0.36,45015
AP09AB1234,2025-12-15 17:21:33,93.76,11.57,0.28,45018
AP09AB1234,2025-12-15 17:21:36,100.64,11.32,0.29,45020
AP09AB1234,2025-12-15 17:21:39,103.57,11.59,0.84,45025
AP09AB1234,2025-12-15 17:21:42,98.43,11.43,0.76,45026
AP09AB1234,2025-12-15 17:21:45,99.24,14.44,0.7,45031
AP09AB1234,2025-12-15 17:21:48,101.55,11.2,0.92,45032
AP09AB1234,2025-12-15 17:21:51,87.89,11.85,0.29,45033
AP09AB1234,2025-12-15 17:21:54,96.62,10.65,0.92,45034
AP09AB1234,2025-12-15 17:21:57,106.0,14.26,0.81,45039
AP09AB1234,2025-12-15 17:22:00,93.14,12.7,0.34,45044
AP09AB1234,2025-12-15 17:22:03,96.97,12.49,0.68,45046
AP09AB1234,2025-12-15 17:22:06,91.02,10.9,0.97,45048
AP09AB1234,2025-12-15 17:22:09,96.21,13.77,0.57,45050
AP09AB1234,2025-12-15 17:22:12,80.31,14.03,0.66,45055
AP09AB1234,2025-12-15 17:22:15,76.84,14.1,0.75,45058
AP09AB1234,2025-12-15 17:22:18,94.12,11.92,0.67,45062
AP09AB1234,2025-12-15 17:22:21,93.64,12.55,0.54,45064
AP09AB1234,2025-12-15 17:22:24,77.06,13.73,0.53,45067
AP09AB1234,2025-12-15 17:22:27,103.69,12.12,0.78,45068
AP09AB1234,2025-12-15 17:22:30,104.62,13.2,0.55,45071
AP09AB1234,2025-12-15 17:22:33,100.9,14.38,0.53,45073
AP09AB1234,2025-12-15 17:22:36,90.86,11.57,0.84,45077
AP09AB1234,2025-12-15 17:22:39,80.32,11.42,0.95,45081
AP09AB1234,2025-12-15 17:22:42,108.95,12.63,0.4,45082
AP09AB1234,2025-12-15 17:22:45,89.48,12.68,0.24,45083
AP09AB1234,2025-12-15 17:22:48,101.11,14.13,0.27,45084
AP09AB1234,2025-12-15 17:22:51,105.01,11.82,0.48,45088
AP09AB1234,2025-12-15 17:22:54,105.38,12.38,0.24,45090
AP09AB1234,2025-12-15 17:22:57,92.86,10.54,0.34,45092
AP09AB1234,2025-12-15 17:23:00,87.29,13.34,0.23,45094
AP09AB1234,2025-12-15 17:23:03,107.11,14.03,0.34,45097
AP09AB1234,2025-12-15 17:23:06,94.91,12.53,0.43,45100
AP09AB1234,2025-12-15 17:23:09,98.24,12.17,0.5,45105
AP09AB1234,2025-12-15 17:23:12,105.63,10.56,0.55,45107
AP09AB1234,2025-12-15 17:23:15,75.62,12.07,0.69,45109
AP09AB1234,2025-12-15 17:23:18,105.05,11.0,0.44,45110
AP09AB1234,2025-12-15 17:23:21,108.62,11.93,0.94,45114
AP09AB1234,2025-12-15 17:23:24,78.71,14.39,0.54,45117
AP09AB1234,2025-12-15 17:23:27,96.95,10.6,0.67,45118
AP09AB1234,2025-12-15 17:23:30,102.79,12.38,0.96,45119
AP09AB1234,2025-12-15 17:23:33,87.45,10.88,0.89,45122
AP09AB1234,2025-12-15 17:23:36,89.72,11.13,0.75,45123
AP09AB1234,2025-12-15 17:23:39,92.47,10.53,0.76,45128
AP09AB1234,2025-12-15 17:23:42,77.38,14.27,0.29,45130
AP09AB1234,2025-12-15 17:23:45,94.89,10.74,0.35,45135
AP09AB1234,2025-12-15 17:23:48,109.7,11.58,0.94,45136
AP09AB1234,2025-12-15 17:23:51,85.97,11.49,0.66,45140
AP09AB1234,2025-12-15 17:23:54,81.01,10.88,0.65,45144
AP09AB1234,2025-12-15 17:23:57,109.45,12.32,0.55,45147
AP09AB1234,2025-12-15 17:24:00,104.07,14.36,0.44,45150
AP09AB1234,2025-12-15 17:24:03,88.93,11.16,0.77,45155
AP09AB1234,2025-12-15 17:24:06,82.93,10.87,0.94,45156
AP09AB1234,2025-12-15 17:24:09,105.47,13.14,0.68,45158
AP09AB1234,2025-12-15 17:24:12,98.37,13.03,0.55,45162
AP09AB1234,2025-12-15 17:24:15,85.89,13.78,0.65,45167
AP09AB1234,2025-12-15 17:24:18,83.49,10.57,0.42,45169
AP09AB1234,2025-12-15 17:24:21,75.11,14.35,0.66,45171
AP09AB1234,2025-12-15 17:24:24,85.16,12.88,0.91,45172
AP09AB1234,2025-12-15 17:24:27,101.45,11.39,0.75,45173
AP09AB1234,2025-12-15 17:24:30,108.21,11.78,0.57,45176
AP09AB1234,2025-12-15 17:24:33,93.6,10.54,0.83,45179
AP09AB1234,2025-12-15 17:24:36,92.89,13.13,0.48,45184
AP09AB1234,2025-12-15 17:24:39,85.08,11.23,0.92,45186
AP09AB1234,2025-12-15 17:24:42,92.27,11.67,0.79,45189
AP09AB1234,2025-12-15 17:24:45,90.53,14.06,0.46,45193
AP09AB1234,2025-12-15 17:24:48,92.57,11.62,0.57,45197
AP09AB1234,2025-12-15 17:24:51,85.61,10.98,0.83,45202
AP09AB1234,2025-12-15 17:24:54,91.43,11.61,0.76,45204
AP09AB1234,2025-12-15 17:24:57,80.98,11.12,0.85,45207
AP09AB1234,2025-12-15 17:25:00,105.8,13.01,0.56,45212
AP09AB1234,2025-12-15 17:25:03,86.81,13.51,0.94,45214
AP09AB1234,2025-12-15 17:25:06,95.7,12.65,0.48,45216
AP09AB1234,2025-12-15 17:25:09,80.39,13.59,0.75,45218
AP09AB1234,2025-12-15 17:25:12,99.41,13.05,0.3,45222
AP09AB1234,2025-12-15 17:25:15,95.0,11.65,0.41,45227
AP09AB1234,2025-12-15 17:25:18,83.86,11.79,0.67,45231
AP09AB1234,2025-12-15 17:25:21,104.33,13.19,0.45,45235
AP09AB1234,2025-12-15 17:25:24,75.34,12.03,0.36,45237
AP09AB1234,2025-12-15 17:25:27,105.41,11.39,0.33,45239
AP09AB1234,2025-12-15 17:25:30,103.76,11.72,0.39,45241
AP09AB1234,2025-12-15 17:25:33,106.92,14.37,0.81,45246
AP09AB1234,2025-12-15 17:25:36,95.98,11.26,0.43,45249
AP09AB1234,2025-12-15 17:25:39,78.94,13.37,0.86,45252
AP09AB1234,2025-12-15 17:25:42,87.81,13.72,0.85,45255
AP09AB1234,2025-12-15 17:25:45,83.26,12.54,0.99,45256
AP09AB1234,2025-12-15 17:25:48,91.76,10.8,0.95,45257
AP09AB1234,2025-12-15 17:25:51,82.01,14.26,0.47,45261
AP09AB1234,2025-12-15 17:25:54,87.42,13.17,0.37,45266
AP09AB1234,2025-12-15 17:25:57,86.08,12.56,0.41,45267
AP09AB1234,2025-12-15 17:26:00,95.18,12.32,0.44,45268
AP09AB1234,2025-12-15 17:26:03,101.04,11.2,0.87,45269
AP09AB1234,2025-12-15 17:26:06,109.81,11.44,0.22,45270
AP09AB1234,2025-12-15 17:26:09,76.66,10.7,0.93,45274
AP09AB1234,2025-12-15 17:26:12,81.32,13.73,0.4,45277
AP09AB1234,2025-12-15 17:26:15,76.5,11.47,0.5,45279
AP09AB1234,2025-12-15 17:26:18,93.51,11.23,0.93,45284
AP09AB1234,2025-12-15 17:26:21,90.65,12.88,0.51,45288
AP09AB1234,2025-12-15 17:26:24,86.84,13.59,0.28,45289
AP09AB1234,2025-12-15 17:26:27,85.4,12.15,0.31,45292
AP09AB1234,2025-12-15 17:26:30,101.43,14.26,0.52,45297
AP09AB1234,2025-12-15 17:26:33,99.76,13.1,0.96,45300
AP09AB1234,2025-12-15 17:26:36,101.43,13.2,0.73,45301
AP09AB1234,2025-12-15 17:26:39,109.26,11.13,0.27,45305
AP09AB1234,2025-12-15 17:26:42,106.09,13.8,0.85,45308
AP09AB1234,2025-12-15 17:26:45,96.86,11.51,0.79,45310
AP09AB1234,2025-12-15 17:26:48,98.63,14.23,0.93,45313
AP09AB1234,2025-12-15 17:26:51,102.28,13.22,0.39,45316
AP09AB1234,2025-12-15 17:26:54,101.92,13.19,0.62,45319
AP09AB1234,2025-12-15 17:26:57,89.27,12.31,0.44,45322
AP09AB1234,2025-12-15 17:27:00,90.54,13.74,0.42,45323
AP09AB1234,2025-12-15 17:27:03,76.46,13.22,0.66,45324
AP09AB1234,2025-12-15 17:27:06,104.41,14.01,0.87,45326
AP09AB1234,2025-12-15 17:27:09,83.09,13.45,0.47,45327
AP09AB1234,2025-12-15 17:27:12,83.69,10.8,0.2,45328
AP09AB1234,2025-12-15 17:27:15,75.88,11.73,0.5,45333
AP09AB1234,2025-12-15 17:27:18,89.07,10.63,0.81,45338
AP09AB1234,2025-12-15 17:27:21,84.47,12.15,0.87,45341
AP09AB1234,2025-12-15 17:27:24,102.72,12.92,0.36,45342
AP09AB1234,2025-12-15 17:27:27,76.75,12.1,0.84,45346
AP09AB1234,2025-12-15 17:27:30,83.21,12.47,0.99,45349
AP09AB1234,2025-12-15 17:27:33,93.48,10.75,0.25,45353
AP09AB1234,2025-12-15 17:27:36,89.24,13.21,0.68,45354
AP09AB1234,2025-12-15 17:27:39,90.74,12.85,0.96,45357
AP09AB1234,2025-12-15 17:27:42,91.35,12.73,0.63,45362
AP09AB1234,2025-12-15 17:27:45,83.26,14.02,0.64,45367
AP09AB1234,2025-12-15 17:27:48,89.35,14.22,0.89,45368
AP09AB1234,2025-12-15 17:27:51,81.61,10.97,0.59,45371
AP09AB1234,2025-12-15 17:27:54,91.03,12.46,0.33,45375
AP09AB1234,2025-12-15 17:27:57,109.78,13.31,0.26,45379
AP09AB1234,2025-12-15 17:28:00,105.81,13.41,0.64,45382
AP09AB1234,2025-12-15 17:28:03,88.15,10.79,0.63,45383
AP09AB1234,2025-12-15 17:28:06,91.65,13.1,0.38,45385
AP09AB1234,2025-12-15 17:28:09,95.44,11.04,0.97,45386
AP09AB1234,2025-12-15 17:28:12,104.65,13.27,0.66,45391
AP09AB1234,2025-12-15 17:28:15,87.35,13.54,0.43,45395
AP09AB1234,2025-12-15 17:28:18,103.38,11.26,0.61,45398
AP09AB1234,2025-12-15 17:28:21,94.81,13.19,0.25,45401
AP09AB1234,2025-12-15 17:28:24,83.91,10.92,0.55,45405
AP09AB1234,2025-12-15 17:28:27,107.95,11.72,0.52,45408
AP09AB1234,2025-12-15 17:28:30,108.69,11.68,0.7,45412
AP09AB1234,2025-12-15 17:28:33,94.71,12.99,0.54,45416
AP09AB1234,2025-12-15 17:28:36,77.91,12.74,0.64,45417
AP09AB1234,2025-12-15 17:28:39,97.66,11.58,0.38,45418
AP09AB1234,2025-12-15 17:28:42,91.21,14.17,0.96,45421
AP09AB1234,2025-12-15 17:28:45,77.48,12.51,0.29,45423
AP09AB1234,2025-12-15 17:28:48,107.65,13.01,0.81,45428
AP09AB1234,2025-12-15 17:28:51,97.92,12.12,0.5,45430
AP09AB1234,2025-12-15 17:28:54,103.64,10.61,0.32,45435
AP09AB1234,2025-12-15 17:28:57,80.85,11.25,0.24,45437
AP09AB1234,2025-12-15 17:29:00,100.11,13.54,0.87,45440
AP09AB1234,2025-12-15 17:29:03,81.35,12.7,0.94,45443
AP09AB1234,2025-12-15 17:29:06,79.28,11.41,0.53,45448
AP09AB1234,2025-12-15 17:29:09,80.21,14.29,0.44,45453
AP09AB1234,2025-12-15 17:29:12,109.57,13.36,0.98,45454
AP09AB1234,2025-12-15 17:29:15,90.73,11.46,0.95,45457
AP09AB1234,2025-12-15 17:29:18,85.38,11.97,0.78,45459
AP09AB1234,2025-12-15 17:29:22,99.16,14.34,0.52,45461
AP09AB1234,2025-12-15 17:29:25,95.79,14.42,0.99,45462
AP09AB1234,2025-12-15 17:29:28,80.47,12.91,0.57,45466
AP09AB1234,2025-12-15 17:29:31,92.16,12.5,0.58,45470
AP09AB1234,2025-12-15 17:29:34,91.85,11.3,0.7,45473
AP09AB1234,2025-12-15 17:29:37,101.42,14.19,0.22,45475
AP09AB1234,2025-12-15 17:29:40,109.05,13.06,0.23,45480
AP09AB1234,2025-12-15 17:29:43,99.62,11.56,0.6,45484
AP09AB1234,2025-12-15 17:29:46,79.52,13.72,0.75,45489
AP09AB1234,2025-12-15 17:29:49,106.9,10.95,0.93,45493
AP09AB1234,2025-12-15 17:29:52,91.92,10.76,0.87,45496
AP09AB1234,2025-12-15 17:29:55,105.69,12.13,0.66,45500
AP09AB1234,2025-12-15 17:29:58,77.04,10.72,0.24,45501
AP09AB1234,2025-12-15 17:30:01,96.09,11.9,0.2,45506
AP09AB1234,2025-12-15 17:30:04,100.46,11.87,0.56,45511
AP09AB1234,2025-12-15 17:30:07,82.67,11.21,0.44,45512
AP09AB1234,2025-12-15 17:30:10,75.7,12.89,0.31,45517
AP09AB1234,2025-12-15 17:30:13,109.81,10.58,0.5,45519
AP09AB1234,2025-12-15 17:30:16,81.73,12.2,0.23,45523
AP09AB1234,2025-12-15 17:30:19,84.41,10.87,0.91,45526
AP09AB1234,2025-12-15 17:30:22,105.18,13.15,0.91,45528
AP09AB1234,2025-12-15 17:30:25,87.0,12.34,0.23,45529
AP09AB1234,2025-12-15 17:30:28,75.54,14.2,0.89,45532
AP09AB1234,2025-12-15 17:30:31,87.88,14.19,0.37,45535
AP09AB1234,2025-12-15 17:30:34,79.96,14.23,0.85,45538
AP09AB1234,2025-12-15 17:30:37,102.78,13.96,0.71,45539
AP09AB1234,2025-12-15 17:30:40,84.09,12.48,0.6,45542
AP09AB1234,2025-12-15 17:30:43,96.49,14.17,0.75,45546
AP09AB1234,2025-12-15 17:30:46,87.91,11.62,0.54,45551
AP09AB1234,2025-12-15 17:30:49,82.7,13.72,0.8,45555
AP09AB1234,2025-12-15 17:30:52,90.9,14.05,0.83,45560
AP09AB1234,2025-12-15 17:30:55,82.08,10.6,0.91,45564
AP09AB1234,2025-12-15 17:30:58,94.99,14.22,0.73,45567
AP09AB1234,2025-12-15 17:31:01,101.13,11.73,0.34,45571
AP09AB1234,2025-12-15 17:31:04,82.31,14.32,0.8,45572
AP09AB1234,2025-12-15 17:31:07,93.92,12.19,0.98,45577
AP09AB1234,2025-12-15 17:31:10,104.12,13.67,0.57,45580
AP09AB1234,2025-12-15 17:31:13,81.11,13.78,0.2,45583
AP09AB1234,2025-12-15 17:31:16,75.22,11.6,0.75,45584
AP09AB1234,2025-12-15 17:31:19,107.63,13.52,0.49,45585
AP09AB1234,2025-12-15 17:31:22,85.16,14.12,0.22,45589
AP09AB1234,2025-12-15 17:31:25,103.97,14.08,0.24,45590
AP09AB1234,2025-12-15 17:31:28,99.63,12.92,0.62,45591
AP09AB1234,2025-12-15 17:31:31,109.71,13.41,0.34,45595
AP09AB1234,2025-12-15 17:31:34,102.99,11.11,0.72,45599
AP09AB1234,2025-12-15 17:31:37,98.37,12.21,0.5,45604
AP09AB1234,2025-12-15 17:31:40,80.94,10.66,0.78,45606
AP09AB1234,2025-12-15 17:31:43,94.47,13.38,0.81,45609
AP09AB1234,2025-12-15 17:31:46,109.12,13.76,0.24,45613
AP09AB1234,2025-12-15 17:31:49,77.78,13.4,0.35,45614
AP09AB1234,2025-12-15 17:31:52,109.08,14.11,0.79,45618
AP09AB1234,2025-12-15 17:31:55,107.75,12.88,0.78,45623
AP09AB1234,2025-12-15 17:31:58,88.89,12.78,0.76,45628
AP09AB1234,2025-12-15 17:32:01,91.52,13.91,0.64,45633
AP09AB1234,2025-12-15 17:32:04,88.07,11.19,0.56,45634
AP09AB1234,2025-12-15 17:32:07,97.06,10.69,0.38,45636
AP09AB1234,2025-12-15 17:32:10,96.12,12.88,0.64,45637
AP09AB1234,2025-12-15 17:32:13,96.3,14.4,0.66,45640
AP09AB1234,2025-12-15 17:32:16,91.22,11.29,0.63,45643
AP09AB1234,2025-12-15 17:32:19,91.24,13.2,0.82,45648
AP09AB1234,2025-12-15 17:32:22,95.11,11.87,0.28,45652
AP09AB1234,2025-12-15 17:32:25,109.91,12.45,0.4,45654
AP09AB1234,2025-12-15 17:32:28,88.77,13.37,0.4,45659
AP09AB1234,2025-12-15 17:32:31,103.85,12.3,0.57,45660
AP09AB1234,2025-12-15 17:32:34,93.87,14.27,0.67,45663
AP09AB1234,2025-12-15 17:32:37,76.59,13.12,0.47,45664
AP09AB1234,2025-12-15 17:32:40,93.2,13.97,0.44,45665
AP09AB1234,2025-12-15 17:32:43,103.45,11.1,0.9,45668
AP09AB1234,2025-12-15 17:32:46,104.85,12.05,0.54,45671
AP09AB1234,2025-12-15 17:32:49,93.48,12.49,0.23,45672
AP09AB1234,2025-12-15 17:32:52,79.91,12.26,0.29,45676
AP09AB1234,2025-12-15 17:32:55,85.09,12.93,0.73,45680
AP09AB1234,2025-12-15 17:32:58,98.85,14.18,0.68,45685
AP09AB1234,2025-12-15 17:33:01,87.16,11.54,0.49,45687
AP09AB1234,2025-12-15 17:33:04,94.56,12.02,0.87,45688
AP09AB1234,2025-12-15 17:33:07,94.76,11.95,0.8,45690
AP09AB1234,2025-12-15 17:33:10,75.94,10.73,0.35,45691
AP09AB1234,2025-12-15 17:33:13,82.6,11.08,0.96,45695
AP09AB1234,2025-12-15 17:33:16,96.38,11.52,0.5,45698
AP09AB1234,2025-12-15 17:33:19,92.97,11.13,0.31,45700
AP09AB1234,2025-12-15 17:33:22,106.31,11.4,0.56,45702
AP09AB1234,2025-12-15 17:33:25,98.16,12.76,0.59,45704
AP09AB1234,2025-12-15 17:33:28,107.18,12.82,0.93,45706
AP09AB1234,2025-12-15 17:33:31,92.6,10.83,0.7,45711
AP09AB1234,2025-12-15 17:33:34,90.91,13.91,0.23,45715
AP09AB1234,2025-12-15 17:33:37,103.69,12.94,0.92,45720
AP09AB1234,2025-12-15 17:33:40,96.06,13.33,0.33,45722
AP09AB1234,2025-12-15 17:33:43,89.6,13.53,0.64,45725
AP09AB1234,2025-12-15 17:33:46,88.31,13.02,0.4,45726
AP09AB1234,2025-12-15 17:33:49,87.97,12.97,0.42,45731
AP09AB1234,2025-12-15 17:33:52,83.43,11.16,0.5,45735
AP09AB1234,2025-12-15 17:33:55,98.69,10.97,0.85,45737
AP09AB1234,2025-12-15 17:33:58,83.57,13.36,0.65,45738
AP09AB1234,2025-12-15 17:34:01,77.74,11.61,0.94,45740
AP09AB1234,2025-12-15 17:34:04,83.86,13.9,0.77,45745
AP09AB1234,2025-12-15 17:34:07,84.46,12.22,0.71,45750
AP09AB1234,2025-12-15 17:34:10,98.45,14.46,0.96,45752
AP09AB1234,2025-12-15 17:34:13,106.8,11.26,0.24,45757
AP09AB1234,2025-12-15 17:34:16,78.54,14.28,0.87,45759
AP09AB1234,2025-12-15 17:34:19,93.94,12.97,0.38,45763
AP09AB1234,2025-12-15 17:34:22,87.13,12.98,0.52,45764
AP09AB1234,2025-12-15 17:34:25,77.01,12.59,0.77,45765
AP09AB1234,2025-12-15 17:34:28,83.03,12.29,0.21,45768
AP09AB1234,2025-12-15 17:34:31,91.17,11.35,0.94,45770
AP09AB1234,2025-12-15 17:34:34,77.98,10.87,0.23,45771
AP09AB1234,2025-12-15 17:34:37,101.54,11.18,0.67,45773
